candidate_id	term	candidate_kind	extraction_method	paper_count	occurrences	levels	level_distribution	task_labels	domain_tags	risk_flags	noise_flags	wordhood_score	year_distribution	paper_ids	source_level	status
5078188f0946a5dbe9db	程序规则	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":1,""2"":2,""3"":3}"	程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '刑法处罚早期化', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0625	"{""2023"":2,""2024"":4}"	FXZZ202308005;FXZZ202308013;FXZZ202412005	A1/A2	pending_human_review
bea4d16ce646299badcb	程序规范	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	权利救济;程序审查;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '预防性法律制度', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":2}"	FXZZ202305005;FXZZ202312003	A1/A2	pending_human_review
67a51dac2646c777f0a1	程序设	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;3	"{""1"":1,""2"":0,""3"":1}"	程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '一体化处罚观', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":1,""2024"":1}"	FXZZ202302010;FXZZ202406005	A1/A2	pending_human_review
bb2edf1c6e406c1cbd53	程序问题	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":2,""2"":1,""3"":0}"	程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '平行效果', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '程序简化', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":3}"	FXZZ202308010;FXZZ202308013	A1/A2	pending_human_review
adf4f085e7384b122ae7	税收协	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":1}"	规范依据			internal_fragment	1.333334	"{""2023"":1,""2024"":1}"	FXZZ202304014;FXZZ202405013	A1/A2	pending_human_review
99d66202cf4b650572b2	税收征管	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":3,""3"":1}"	制度构建;程序审查			internal_fragment	1.5	"{""2023"":3,""2024"":1}"	FXZZ202305013;FXZZ202311013;FXZZ202405013	A1/A2	pending_human_review
39704e5bbcec379134c6	突破口	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	制度构建	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '全面依法治国', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际税收协调', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '主观程序正义', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.76, 'domain': '仲裁法', 'evidence_source': 'keyword', 'evidence_span': '税收仲裁', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.166667	"{""2023"":2}"	FXZZ202301001;FXZZ202304013	A1/A2	pending_human_review
44f6d5de190d25c0bc72	立案登记制	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法的安定性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '域外适用', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '正当裁判', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;low_wordhood_score	0.7	"{""2023"":1,""2024"":1}"	FXZZ202310002;FXZZ202401011	A1/A2	pending_human_review
cd2e38008d77971faff0	立法体	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '负面清单', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2024"":1,""2026"":1}"	FXZZ202403003;FXZZ202607003	A1/A2	pending_human_review
273f322612a31d10e88f	立法保障	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '实质违法性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2024"":2}"	FXZZ202406013;FXZZ202412006	A1/A2	pending_human_review
0936743b3691a0727937	立法修	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '外在体系', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.166667	"{""2023"":2}"	FXZZ202304010;FXZZ202309006	A1/A2	pending_human_review
2bbc117bd80a8bb3f9db	立法原	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2	"{""1"":2,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '知情权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.75	"{""2023"":1,""2024"":3}"	FXZZ202305010;FXZZ202403003;FXZZ202412006	A1/A2	pending_human_review
74d2fe3866afe2d305bc	立法实践	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":2,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合目的性改革', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.25	"{""2023"":2,""2024"":1}"	FXZZ202301004;FXZZ202308005;FXZZ202404003	A1/A2	pending_human_review
0973f822cfabe520a909	立法引	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;3	"{""1"":3,""2"":0,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律治理', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.000001	"{""2023"":1,""2024"":3}"	FXZZ202312010;FXZZ202406013	A1/A2	pending_human_review
aee626c1d851663a68ff	立法技术	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	6	6	1;2;3	"{""1"":2,""2"":2,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '立法技术', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	2.5	"{""2023"":5,""2024"":1}"	FXZZ202301006;FXZZ202301007;FXZZ202302006;FXZZ202311005;FXZZ202311007;FXZZ202406013	A1/A2	pending_human_review
ec4856764aa8d558af46	立法方	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1	"{""1"":4,""2"":0,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '立法模', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.000001	"{""2023"":3,""2024"":1}"	FXZZ202304003;FXZZ202403003	A1/A2	pending_human_review
5c35c8573bb4c8adfb06	立法是否	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;3	"{""1"":3,""2"":0,""3"":1}"	比较法	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合法利益', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '域外适用', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.8125	"{""2024"":4}"	FXZZ202401012;FXZZ202406002	A1/A2	pending_human_review
47dfe2b1a0486a4a4031	立法本	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	1;2;3	"{""1"":1,""2"":1,""3"":1}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '立法法', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '保证债务诉讼时效', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.833333	"{""2023"":2,""2024"":1}"	FXZZ202305013;FXZZ202307004;FXZZ202401008	A1/A2	pending_human_review
b07e1bbc2859cf44a3b3	立法机关	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":2}"	程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '刑法处罚早期化', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":1,""2024"":2}"	FXZZ202308005;FXZZ202401005	A1/A2	pending_human_review
e43e0c55b2c03faa99e3	立法权	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2;3	"{""1"":4,""2"":12,""3"":4}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法律技术', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;low_wordhood_score	0.766667	"{""2024"":20}"	FXZZ202404002;FXZZ202404003	A1/A2	pending_human_review
4bbfc450b0c6b3f7231c	立法模	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	7	7	1;2;3	"{""1"":2,""2"":2,""3"":3}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '除名之诉', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼谦抑性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	3.166666	"{""2023"":5,""2024"":2}"	FXZZ202303007;FXZZ202304004;FXZZ202309012;FXZZ202311007;FXZZ202312010;FXZZ202403003;FXZZ202407013	A1/A2	pending_human_review
e35f1334509e688756f2	立法模式	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	6	6	1;2;3	"{""1"":1,""2"":2,""3"":3}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '除名之诉', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼谦抑性', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		generic_container;internal_fragment	2.5	"{""2023"":5,""2024"":1}"	FXZZ202303007;FXZZ202304004;FXZZ202309012;FXZZ202311007;FXZZ202312010;FXZZ202403003	A1/A2	pending_human_review
2b0b8057ca8d890515f3	立法法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":3,""3"":0}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合目的性改革', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}			1.111112	"{""2023"":2,""2024"":1}"	FXZZ202301004;FXZZ202403004	A1/A2	pending_human_review
abbc10acb406e1994a59	立法的合	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":1,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '功能定位', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '审查批准', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.916667	"{""2023"":3}"	FXZZ202308004;FXZZ202311013	A1/A2	pending_human_review
cf97a4d9c7d9081aade7	立法的回应	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '数据财产权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际投资协定', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	0.8	"{""2023"":1,""2024"":1}"	FXZZ202311013;FXZZ202407012	A1/A2	pending_human_review
ab01e862abd27f4d798f	立法的规范	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2;3	"{""1"":1,""2"":2,""3"":4}"	制度构建;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '监察范围', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '保证债务诉讼时效', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment;low_wordhood_score	0.628571	"{""2023"":1,""2024"":6}"	FXZZ202307006;FXZZ202401008	A1/A2	pending_human_review
5191dc8efdae7d83dd25	立法监督	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":4,""3"":1}"	制度构建;程序审查	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '立法模', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.35	"{""2023"":4,""2024"":1}"	FXZZ202304003;FXZZ202308005;FXZZ202404003	A1/A2	pending_human_review
dc0f72840b9907a4d925	立法目	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":3,""3"":2}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '法释义学', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.5	"{""2023"":1,""2024"":4}"	FXZZ202311013;FXZZ202405003;FXZZ202407005	A1/A2	pending_human_review
67b0dbd3df179d337780	立法者	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	制度构建	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '合目的性改革', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":2}"	FXZZ202301004;FXZZ202305005	A1/A2	pending_human_review
36bddbcd23f1142b19fd	立法观	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	1;2	"{""1"":2,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '立法技术', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.083334	"{""2023"":4}"	FXZZ202301006;FXZZ202305010	A1/A2	pending_human_review
197018b92c61696503cf	立法规	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":1}"	规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '破产别除权', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":1,""2024"":1}"	FXZZ202307008;FXZZ202404003	A1/A2	pending_human_review
2f468cc5adc72b3bba35	竞争优势	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2;3	"{""1"":0,""2"":1,""3"":1}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '透明度', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '比较法', 'evidence_source': 'keyword', 'evidence_span': '国际经贸合作', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '程序正当原则', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":1,""2024"":1}"	FXZZ202302012;FXZZ202405012	A1/A2	pending_human_review
3edd3fa14d999648a142	竞争秩序	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	3	3	2;3	"{""1"":0,""2"":2,""3"":1}"	比较法	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '执行依据', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.375	"{""2023"":2,""2026"":1}"	FXZZ202308009;FXZZ202309013;FXZZ202607005	A1/A2	pending_human_review
4aac729d91340139888d	符合债	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"		{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '参与分配', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.66, 'domain': '规范理论', 'evidence_source': 'keyword', 'evidence_span': '保护性规范', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.333334	"{""2023"":1,""2024"":1}"	FXZZ202301009;FXZZ202407008	A1/A2	pending_human_review
5d48ad3b545ce464eded	符合立法	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	程序审查;规范依据	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '监察范围', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}		internal_fragment	1.0	"{""2023"":2}"	FXZZ202307006;FXZZ202308005	A1/A2	pending_human_review
ab54b328f8d6706a9dfd	第一阶段	cross_paper_discovery	bounded_chinese_ngram_maximal_repeat	2	2	2	"{""1"":0,""2"":2,""3"":0}"	制度构建;证据证明	{'confidence': 0.1, 'domain': 'unrouted', 'evidence_source': 'keyword', 'evidence_span': '平台用工', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'};{'confidence': 0.68, 'domain': '程序法', 'evidence_source': 'keyword', 'evidence_span': '检察公益诉讼', 'label_origin': 'machine_inferred', 'routing_only': True, 'source_level': 'B'}			0.875	"{""2023"":1,""2026"":1}"	FXZZ202306011;FXZZ202607003	A1/A2	pending_human_review
